"20-30mM-1_Xylene30mM - RawData"
"Wavelength nm."	"Abs."
3158.00	0.0931
3159.00	0.0935
3160.00	0.0934
3161.00	0.0936
3162.00	0.0931
3163.00	0.0930
3164.00	0.0932
3165.00	0.0931
3166.00	0.0931
3167.00	0.0927
3168.00	0.0928
3169.00	0.0926
3170.00	0.0924
3171.00	0.0927
3172.00	0.0932
3173.00	0.0934
3174.00	0.0938
3175.00	0.0943
3176.00	0.0942
3177.00	0.0940
3178.00	0.0939
3179.00	0.0939
3180.00	0.0943
3181.00	0.0943
3182.00	0.0947
3183.00	0.0953
3184.00	0.0953
3185.00	0.0953
3186.00	0.0956
3187.00	0.0959
3188.00	0.0957
3189.00	0.0961
3190.00	0.0962
3191.00	0.0960
3192.00	0.0956
3193.00	0.0955
3194.00	0.0957
3195.00	0.0959
3196.00	0.0967
3197.00	0.0964
3198.00	0.0964
3199.00	0.0962
3200.00	0.0954
3201.00	0.0959
3202.00	0.0956
3203.00	0.0960
3204.00	0.0957
3205.00	0.0954
3206.00	0.0943
3207.00	0.0942
3208.00	0.0939
3209.00	0.0936
3210.00	0.0941
3211.00	0.0939
3212.00	0.0943
3213.00	0.0940
3214.00	0.0938
3215.00	0.0935
3216.00	0.0935
3217.00	0.0942
3218.00	0.0934
3219.00	0.0937
3220.00	0.0937
3221.00	0.0941
3222.00	0.0944
3223.00	0.0952
3224.00	0.0951
3225.00	0.0958
3226.00	0.0965
3227.00	0.0958
3228.00	0.0961
3229.00	0.0958
3230.00	0.0946
3231.00	0.0947
3232.00	0.0952
3233.00	0.0948
3234.00	0.0948
3235.00	0.0951
3236.00	0.0945
3237.00	0.0947
3238.00	0.0935
3239.00	0.0940
3240.00	0.0936
3241.00	0.0938
3242.00	0.0928
3243.00	0.0926
3244.00	0.0927
3245.00	0.0906
3246.00	0.0902
3247.00	0.0910
3248.00	0.0908
3249.00	0.0914
3250.00	0.0915
3251.00	0.0912
3252.00	0.0901
3253.00	0.0896
3254.00	0.0895
3255.00	0.0905
3256.00	0.0889
3257.00	0.0899
3258.00	0.0888
3259.00	0.0902
3260.00	0.0898
3261.00	0.0901
3262.00	0.0906
3263.00	0.0894
3264.00	0.0904
3265.00	0.0911
3266.00	0.0900
3267.00	0.0901
3268.00	0.0886
3269.00	0.0888
3270.00	0.0888
3271.00	0.0869
3272.00	0.0838
3273.00	0.0858
3274.00	0.0846
3275.00	0.0855
3276.00	0.0842
3277.00	0.0834
3278.00	0.0853
3279.00	0.0863
3280.00	0.0879
3281.00	0.0892
3282.00	0.0904
3283.00	0.0906
3284.00	0.0886
3285.00	0.0910
3286.00	0.0938
3287.00	0.0947
3288.00	0.0927
3289.00	0.0966
3290.00	0.0947
3291.00	0.0938
3292.00	0.0960
3293.00	0.0987
3294.00	0.1019
3295.00	0.1020
3296.00	0.1045
3297.00	0.1064
3298.00	0.1065
3299.00	0.1070
3300.00	0.1096
