"20-30mM-CB20mM - RawData"
"Wavelength nm."	"Abs."
3155.00	0.1275
3156.00	0.1272
3157.00	0.1268
3158.00	0.1270
3159.00	0.1271
3160.00	0.1269
3161.00	0.1268
3162.00	0.1269
3163.00	0.1268
3164.00	0.1267
3165.00	0.1268
3166.00	0.1265
3167.00	0.1264
3168.00	0.1262
3169.00	0.1260
3170.00	0.1258
3171.00	0.1260
3172.00	0.1262
3173.00	0.1263
3174.00	0.1268
3175.00	0.1268
3176.00	0.1271
3177.00	0.1270
3178.00	0.1271
3179.00	0.1267
3180.00	0.1269
3181.00	0.1267
3182.00	0.1268
3183.00	0.1272
3184.00	0.1276
3185.00	0.1277
3186.00	0.1280
3187.00	0.1288
3188.00	0.1280
3189.00	0.1283
3190.00	0.1284
3191.00	0.1277
3192.00	0.1273
3193.00	0.1267
3194.00	0.1267
3195.00	0.1268
3196.00	0.1271
3197.00	0.1275
3198.00	0.1279
3199.00	0.1273
3200.00	0.1274
3201.00	0.1278
3202.00	0.1275
3203.00	0.1280
3204.00	0.1271
3205.00	0.1273
3206.00	0.1265
3207.00	0.1259
3208.00	0.1261
3209.00	0.1259
3210.00	0.1261
3211.00	0.1259
3212.00	0.1261
3213.00	0.1263
3214.00	0.1257
3215.00	0.1254
3216.00	0.1257
3217.00	0.1259
3218.00	0.1247
3219.00	0.1248
3220.00	0.1243
3221.00	0.1238
3222.00	0.1235
3223.00	0.1239
3224.00	0.1249
3225.00	0.1255
3226.00	0.1262
3227.00	0.1262
3228.00	0.1265
3229.00	0.1263
3230.00	0.1262
3231.00	0.1268
3232.00	0.1266
3233.00	0.1265
3234.00	0.1254
3235.00	0.1258
3236.00	0.1245
3237.00	0.1242
3238.00	0.1243
3239.00	0.1243
3240.00	0.1237
3241.00	0.1232
3242.00	0.1222
3243.00	0.1221
3244.00	0.1224
3245.00	0.1217
3246.00	0.1211
3247.00	0.1208
3248.00	0.1197
3249.00	0.1196
3250.00	0.1190
3251.00	0.1197
3252.00	0.1195
3253.00	0.1213
3254.00	0.1210
3255.00	0.1209
3256.00	0.1219
3257.00	0.1237
3258.00	0.1230
3259.00	0.1241
3260.00	0.1224
3261.00	0.1221
3262.00	0.1211
3263.00	0.1209
3264.00	0.1210
3265.00	0.1220
3266.00	0.1220
3267.00	0.1224
3268.00	0.1209
3269.00	0.1204
3270.00	0.1196
3271.00	0.1187
3272.00	0.1166
3273.00	0.1159
3274.00	0.1148
3275.00	0.1152
3276.00	0.1148
3277.00	0.1153
3278.00	0.1170
3279.00	0.1180
3280.00	0.1177
3281.00	0.1177
3282.00	0.1193
3283.00	0.1206
3284.00	0.1199
3285.00	0.1229
3286.00	0.1259
3287.00	0.1265
3288.00	0.1283
3289.00	0.1321
3290.00	0.1318
3291.00	0.1312
3292.00	0.1328
3293.00	0.1339
3294.00	0.1360
3295.00	0.1356
3296.00	0.1376
3297.00	0.1398
3298.00	0.1410
3299.00	0.1404
3300.00	0.1406
