"20-30mM-1_Toluene30mM - RawData"
"Wavelength nm."	"Abs."
3158.00	0.1994
3159.00	0.1994
3160.00	0.1991
3161.00	0.1994
3162.00	0.1992
3163.00	0.1991
3164.00	0.1992
3165.00	0.1990
3166.00	0.1991
3167.00	0.1987
3168.00	0.1987
3169.00	0.1988
3170.00	0.1985
3171.00	0.1981
3172.00	0.1988
3173.00	0.1987
3174.00	0.1993
3175.00	0.1990
3176.00	0.1992
3177.00	0.1989
3178.00	0.1987
3179.00	0.1984
3180.00	0.1983
3181.00	0.1984
3182.00	0.1987
3183.00	0.1982
3184.00	0.1985
3185.00	0.1985
3186.00	0.1985
3187.00	0.1986
3188.00	0.1988
3189.00	0.1984
3190.00	0.1989
3191.00	0.1979
3192.00	0.1975
3193.00	0.1969
3194.00	0.1967
3195.00	0.1969
3196.00	0.1969
3197.00	0.1964
3198.00	0.1962
3199.00	0.1957
3200.00	0.1951
3201.00	0.1952
3202.00	0.1949
3203.00	0.1953
3204.00	0.1956
3205.00	0.1951
3206.00	0.1943
3207.00	0.1931
3208.00	0.1925
3209.00	0.1934
3210.00	0.1933
3211.00	0.1935
3212.00	0.1936
3213.00	0.1940
3214.00	0.1945
3215.00	0.1938
3216.00	0.1934
3217.00	0.1942
3218.00	0.1935
3219.00	0.1931
3220.00	0.1927
3221.00	0.1919
3222.00	0.1913
3223.00	0.1915
3224.00	0.1930
3225.00	0.1940
3226.00	0.1926
3227.00	0.1922
3228.00	0.1929
3229.00	0.1924
3230.00	0.1912
3231.00	0.1906
3232.00	0.1907
3233.00	0.1910
3234.00	0.1906
3235.00	0.1909
3236.00	0.1903
3237.00	0.1906
3238.00	0.1906
3239.00	0.1915
3240.00	0.1920
3241.00	0.1906
3242.00	0.1896
3243.00	0.1907
3244.00	0.1915
3245.00	0.1896
3246.00	0.1890
3247.00	0.1883
3248.00	0.1884
3249.00	0.1884
3250.00	0.1882
3251.00	0.1887
3252.00	0.1883
3253.00	0.1883
3254.00	0.1888
3255.00	0.1892
3256.00	0.1875
3257.00	0.1880
3258.00	0.1886
3259.00	0.1896
3260.00	0.1886
3261.00	0.1886
3262.00	0.1890
3263.00	0.1891
3264.00	0.1902
3265.00	0.1908
3266.00	0.1902
3267.00	0.1897
3268.00	0.1887
3269.00	0.1879
3270.00	0.1876
3271.00	0.1864
3272.00	0.1831
3273.00	0.1833
3274.00	0.1832
3275.00	0.1825
3276.00	0.1828
3277.00	0.1803
3278.00	0.1822
3279.00	0.1825
3280.00	0.1836
3281.00	0.1858
3282.00	0.1862
3283.00	0.1866
3284.00	0.1846
3285.00	0.1857
3286.00	0.1865
3287.00	0.1877
3288.00	0.1851
3289.00	0.1911
3290.00	0.1912
3291.00	0.1874
3292.00	0.1894
3293.00	0.1902
3294.00	0.1946
3295.00	0.1941
3296.00	0.1960
3297.00	0.1970
3298.00	0.1966
3299.00	0.1972
3300.00	0.1995
