"20-30mM-1_THF20mM - RawData"
"Wavelength nm."	"Abs."
3158.00	0.3774
3159.00	0.3772
3160.00	0.3769
3161.00	0.3769
3162.00	0.3764
3163.00	0.3764
3164.00	0.3764
3165.00	0.3761
3166.00	0.3763
3167.00	0.3768
3168.00	0.3769
3169.00	0.3767
3170.00	0.3765
3171.00	0.3761
3172.00	0.3764
3173.00	0.3771
3174.00	0.3763
3175.00	0.3771
3176.00	0.3774
3177.00	0.3775
3178.00	0.3775
3179.00	0.3780
3180.00	0.3779
3181.00	0.3777
3182.00	0.3779
3183.00	0.3776
3184.00	0.3773
3185.00	0.3772
3186.00	0.3773
3187.00	0.3772
3188.00	0.3770
3189.00	0.3770
3190.00	0.3769
3191.00	0.3771
3192.00	0.3753
3193.00	0.3757
3194.00	0.3754
3195.00	0.3750
3196.00	0.3738
3197.00	0.3732
3198.00	0.3738
3199.00	0.3735
3200.00	0.3732
3201.00	0.3723
3202.00	0.3722
3203.00	0.3727
3204.00	0.3724
3205.00	0.3721
3206.00	0.3710
3207.00	0.3707
3208.00	0.3703
3209.00	0.3705
3210.00	0.3693
3211.00	0.3682
3212.00	0.3684
3213.00	0.3696
3214.00	0.3695
3215.00	0.3688
3216.00	0.3686
3217.00	0.3694
3218.00	0.3702
3219.00	0.3706
3220.00	0.3694
3221.00	0.3693
3222.00	0.3702
3223.00	0.3714
3224.00	0.3708
3225.00	0.3718
3226.00	0.3714
3227.00	0.3711
3228.00	0.3714
3229.00	0.3718
3230.00	0.3711
3231.00	0.3705
3232.00	0.3697
3233.00	0.3697
3234.00	0.3688
3235.00	0.3683
3236.00	0.3660
3237.00	0.3666
3238.00	0.3672
3239.00	0.3662
3240.00	0.3658
3241.00	0.3653
3242.00	0.3641
3243.00	0.3649
3244.00	0.3652
3245.00	0.3649
3246.00	0.3639
3247.00	0.3631
3248.00	0.3634
3249.00	0.3635
3250.00	0.3640
3251.00	0.3639
3252.00	0.3645
3253.00	0.3653
3254.00	0.3646
3255.00	0.3631
3256.00	0.3637
3257.00	0.3643
3258.00	0.3646
3259.00	0.3659
3260.00	0.3632
3261.00	0.3628
3262.00	0.3625
3263.00	0.3599
3264.00	0.3627
3265.00	0.3633
3266.00	0.3637
3267.00	0.3616
3268.00	0.3585
3269.00	0.3576
3270.00	0.3565
3271.00	0.3547
3272.00	0.3552
3273.00	0.3539
3274.00	0.3543
3275.00	0.3535
3276.00	0.3513
3277.00	0.3510
3278.00	0.3525
3279.00	0.3536
3280.00	0.3572
3281.00	0.3540
3282.00	0.3557
3283.00	0.3547
3284.00	0.3554
3285.00	0.3596
3286.00	0.3608
3287.00	0.3617
3288.00	0.3616
3289.00	0.3620
3290.00	0.3605
3291.00	0.3576
3292.00	0.3589
3293.00	0.3605
3294.00	0.3637
3295.00	0.3630
3296.00	0.3632
3297.00	0.3624
3298.00	0.3639
3299.00	0.3621
3300.00	0.3633
