"20-30mM-1_THF30mM - RawData"
"Wavelength nm."	"Abs."
3158.00	0.3623
3159.00	0.3625
3160.00	0.3616
3161.00	0.3614
3162.00	0.3607
3163.00	0.3607
3164.00	0.3606
3165.00	0.3609
3166.00	0.3604
3167.00	0.3608
3168.00	0.3608
3169.00	0.3609
3170.00	0.3611
3171.00	0.3606
3172.00	0.3609
3173.00	0.3612
3174.00	0.3612
3175.00	0.3607
3176.00	0.3606
3177.00	0.3606
3178.00	0.3604
3179.00	0.3601
3180.00	0.3597
3181.00	0.3596
3182.00	0.3590
3183.00	0.3597
3184.00	0.3594
3185.00	0.3593
3186.00	0.3591
3187.00	0.3592
3188.00	0.3592
3189.00	0.3591
3190.00	0.3589
3191.00	0.3594
3192.00	0.3596
3193.00	0.3593
3194.00	0.3597
3195.00	0.3599
3196.00	0.3600
3197.00	0.3597
3198.00	0.3597
3199.00	0.3595
3200.00	0.3589
3201.00	0.3585
3202.00	0.3570
3203.00	0.3568
3204.00	0.3561
3205.00	0.3554
3206.00	0.3549
3207.00	0.3544
3208.00	0.3533
3209.00	0.3535
3210.00	0.3530
3211.00	0.3526
3212.00	0.3520
3213.00	0.3526
3214.00	0.3528
3215.00	0.3510
3216.00	0.3502
3217.00	0.3501
3218.00	0.3506
3219.00	0.3507
3220.00	0.3509
3221.00	0.3512
3222.00	0.3514
3223.00	0.3517
3224.00	0.3522
3225.00	0.3523
3226.00	0.3517
3227.00	0.3513
3228.00	0.3523
3229.00	0.3526
3230.00	0.3515
3231.00	0.3525
3232.00	0.3536
3233.00	0.3547
3234.00	0.3543
3235.00	0.3527
3236.00	0.3538
3237.00	0.3539
3238.00	0.3541
3239.00	0.3550
3240.00	0.3530
3241.00	0.3510
3242.00	0.3495
3243.00	0.3507
3244.00	0.3523
3245.00	0.3501
3246.00	0.3497
3247.00	0.3504
3248.00	0.3500
3249.00	0.3492
3250.00	0.3495
3251.00	0.3501
3252.00	0.3500
3253.00	0.3507
3254.00	0.3497
3255.00	0.3484
3256.00	0.3474
3257.00	0.3503
3258.00	0.3513
3259.00	0.3532
3260.00	0.3509
3261.00	0.3493
3262.00	0.3484
3263.00	0.3453
3264.00	0.3454
3265.00	0.3446
3266.00	0.3447
3267.00	0.3452
3268.00	0.3417
3269.00	0.3419
3270.00	0.3395
3271.00	0.3385
3272.00	0.3378
3273.00	0.3370
3274.00	0.3366
3275.00	0.3366
3276.00	0.3366
3277.00	0.3363
3278.00	0.3392
3279.00	0.3415
3280.00	0.3429
3281.00	0.3407
3282.00	0.3419
3283.00	0.3417
3284.00	0.3402
3285.00	0.3429
3286.00	0.3455
3287.00	0.3469
3288.00	0.3469
3289.00	0.3489
3290.00	0.3497
3291.00	0.3472
3292.00	0.3497
3293.00	0.3508
3294.00	0.3542
3295.00	0.3537
3296.00	0.3550
3297.00	0.3585
3298.00	0.3620
3299.00	0.3629
3300.00	0.3657
