"20-30mM-1_CB0mM - RawData"
"Wavelength nm."	"Abs."
3100.00	0.0151
3101.00	0.0152
3102.00	0.0153
3103.00	0.0151
3104.00	0.0153
3105.00	0.0152
3106.00	0.0152
3107.00	0.0152
3108.00	0.0151
3109.00	0.0150
3110.00	0.0148
3111.00	0.0146
3112.00	0.0145
3113.00	0.0145
3114.00	0.0143
3115.00	0.0145
3116.00	0.0144
3117.00	0.0143
3118.00	0.0141
3119.00	0.0139
3120.00	0.0139
3121.00	0.0137
3122.00	0.0136
3123.00	0.0133
3124.00	0.0131
3125.00	0.0130
3126.00	0.0129
3127.00	0.0127
3128.00	0.0128
3129.00	0.0128
3130.00	0.0129
3131.00	0.0128
3132.00	0.0127
3133.00	0.0125
3134.00	0.0128
3135.00	0.0127
3136.00	0.0128
3137.00	0.0129
3138.00	0.0128
3139.00	0.0129
3140.00	0.0131
3141.00	0.0133
3142.00	0.0131
3143.00	0.0131
3144.00	0.0132
3145.00	0.0135
3146.00	0.0138
3147.00	0.0134
3148.00	0.0136
3149.00	0.0135
3150.00	0.0133
3151.00	0.0133
3152.00	0.0132
3153.00	0.0134
3154.00	0.0133
3155.00	0.0134
3156.00	0.0132
3157.00	0.0128
3158.00	0.0129
3159.00	0.0135
3160.00	0.0131
3161.00	0.0134
3162.00	0.0133
3163.00	0.0130
3164.00	0.0132
3165.00	0.0132
3166.00	0.0134
3167.00	0.0136
3168.00	0.0135
3169.00	0.0135
3170.00	0.0130
3171.00	0.0131
3172.00	0.0133
3173.00	0.0137
3174.00	0.0143
3175.00	0.0142
3176.00	0.0141
3177.00	0.0142
3178.00	0.0139
3179.00	0.0137
3180.00	0.0138
3181.00	0.0139
3182.00	0.0143
3183.00	0.0144
3184.00	0.0144
3185.00	0.0143
3186.00	0.0143
3187.00	0.0146
3188.00	0.0147
3189.00	0.0149
3190.00	0.0147
3191.00	0.0142
3192.00	0.0140
3193.00	0.0136
3194.00	0.0135
3195.00	0.0136
3196.00	0.0137
3197.00	0.0133
3198.00	0.0136
3199.00	0.0122
3200.00	0.0123
3201.00	0.0127
3202.00	0.0126
3203.00	0.0129
3204.00	0.0135
3205.00	0.0126
3206.00	0.0121
3207.00	0.0120
3208.00	0.0118
3209.00	0.0120
3210.00	0.0128
3211.00	0.0131
3212.00	0.0134
3213.00	0.0134
3214.00	0.0135
3215.00	0.0134
3216.00	0.0144
3217.00	0.0145
3218.00	0.0135
3219.00	0.0137
3220.00	0.0137
3221.00	0.0130
3222.00	0.0134
3223.00	0.0137
3224.00	0.0139
3225.00	0.0150
3226.00	0.0158
3227.00	0.0154
3228.00	0.0157
3229.00	0.0153
3230.00	0.0153
3231.00	0.0155
3232.00	0.0153
3233.00	0.0156
3234.00	0.0157
3235.00	0.0162
3236.00	0.0159
3237.00	0.0157
3238.00	0.0153
3239.00	0.0160
3240.00	0.0151
3241.00	0.0147
3242.00	0.0132
3243.00	0.0131
3244.00	0.0128
3245.00	0.0115
3246.00	0.0114
3247.00	0.0109
3248.00	0.0108
3249.00	0.0109
3250.00	0.0099
3251.00	0.0099
3252.00	0.0100
3253.00	0.0096
3254.00	0.0102
3255.00	0.0108
3256.00	0.0097
3257.00	0.0098
3258.00	0.0098
3259.00	0.0114
3260.00	0.0111
3261.00	0.0115
3262.00	0.0119
3263.00	0.0114
3264.00	0.0123
3265.00	0.0137
3266.00	0.0132
3267.00	0.0130
3268.00	0.0108
3269.00	0.0100
3270.00	0.0102
3271.00	0.0092
3272.00	0.0073
3273.00	0.0081
3274.00	0.0082
3275.00	0.0089
3276.00	0.0079
3277.00	0.0066
3278.00	0.0078
3279.00	0.0075
3280.00	0.0085
3281.00	0.0093
3282.00	0.0094
3283.00	0.0102
3284.00	0.0091
3285.00	0.0123
3286.00	0.0146
3287.00	0.0152
3288.00	0.0148
3289.00	0.0182
3290.00	0.0181
3291.00	0.0163
3292.00	0.0179
3293.00	0.0199
3294.00	0.0227
3295.00	0.0231
3296.00	0.0257
3297.00	0.0273
3298.00	0.0277
3299.00	0.0280
3300.00	0.0296
