"20-30mM-1_Toluene20mM - RawData"
"Wavelength nm."	"Abs."
3158.00	0.1762
3159.00	0.1763
3160.00	0.1762
3161.00	0.1764
3162.00	0.1763
3163.00	0.1760
3164.00	0.1760
3165.00	0.1761
3166.00	0.1760
3167.00	0.1758
3168.00	0.1756
3169.00	0.1754
3170.00	0.1748
3171.00	0.1751
3172.00	0.1753
3173.00	0.1762
3174.00	0.1763
3175.00	0.1764
3176.00	0.1762
3177.00	0.1759
3178.00	0.1756
3179.00	0.1749
3180.00	0.1750
3181.00	0.1748
3182.00	0.1746
3183.00	0.1744
3184.00	0.1748
3185.00	0.1748
3186.00	0.1752
3187.00	0.1753
3188.00	0.1751
3189.00	0.1760
3190.00	0.1756
3191.00	0.1759
3192.00	0.1755
3193.00	0.1752
3194.00	0.1756
3195.00	0.1755
3196.00	0.1756
3197.00	0.1754
3198.00	0.1761
3199.00	0.1760
3200.00	0.1755
3201.00	0.1753
3202.00	0.1749
3203.00	0.1748
3204.00	0.1743
3205.00	0.1736
3206.00	0.1719
3207.00	0.1717
3208.00	0.1708
3209.00	0.1712
3210.00	0.1711
3211.00	0.1711
3212.00	0.1717
3213.00	0.1709
3214.00	0.1706
3215.00	0.1699
3216.00	0.1704
3217.00	0.1706
3218.00	0.1703
3219.00	0.1707
3220.00	0.1711
3221.00	0.1713
3222.00	0.1720
3223.00	0.1734
3224.00	0.1735
3225.00	0.1752
3226.00	0.1750
3227.00	0.1753
3228.00	0.1756
3229.00	0.1747
3230.00	0.1753
3231.00	0.1757
3232.00	0.1753
3233.00	0.1740
3234.00	0.1744
3235.00	0.1746
3236.00	0.1738
3237.00	0.1732
3238.00	0.1727
3239.00	0.1720
3240.00	0.1707
3241.00	0.1704
3242.00	0.1684
3243.00	0.1682
3244.00	0.1677
3245.00	0.1664
3246.00	0.1657
3247.00	0.1655
3248.00	0.1659
3249.00	0.1667
3250.00	0.1673
3251.00	0.1671
3252.00	0.1667
3253.00	0.1677
3254.00	0.1680
3255.00	0.1687
3256.00	0.1693
3257.00	0.1692
3258.00	0.1693
3259.00	0.1710
3260.00	0.1704
3261.00	0.1712
3262.00	0.1705
3263.00	0.1714
3264.00	0.1722
3265.00	0.1709
3266.00	0.1698
3267.00	0.1682
3268.00	0.1664
3269.00	0.1645
3270.00	0.1640
3271.00	0.1625
3272.00	0.1608
3273.00	0.1601
3274.00	0.1609
3275.00	0.1601
3276.00	0.1593
3277.00	0.1574
3278.00	0.1588
3279.00	0.1599
3280.00	0.1592
3281.00	0.1590
3282.00	0.1600
3283.00	0.1601
3284.00	0.1619
3285.00	0.1653
3286.00	0.1675
3287.00	0.1670
3288.00	0.1661
3289.00	0.1690
3290.00	0.1683
3291.00	0.1651
3292.00	0.1685
3293.00	0.1708
3294.00	0.1757
3295.00	0.1765
3296.00	0.1792
3297.00	0.1825
3298.00	0.1849
3299.00	0.1869
3300.00	0.1902
