"20-30mM-1_Xylene0mM - RawData"
"Wavelength nm."	"Abs."
3135.00	0.0030
3136.00	0.0030
3137.00	0.0030
3138.00	0.0031
3139.00	0.0031
3140.00	0.0031
3141.00	0.0033
3142.00	0.0031
3143.00	0.0030
3144.00	0.0030
3145.00	0.0035
3146.00	0.0036
3147.00	0.0032
3148.00	0.0033
3149.00	0.0032
3150.00	0.0030
3151.00	0.0031
3152.00	0.0029
3153.00	0.0031
3154.00	0.0030
3155.00	0.0030
3156.00	0.0029
3157.00	0.0029
3158.00	0.0030
3159.00	0.0035
3160.00	0.0036
3161.00	0.0034
3162.00	0.0029
3163.00	0.0027
3164.00	0.0030
3165.00	0.0031
3166.00	0.0035
3167.00	0.0036
3168.00	0.0037
3169.00	0.0040
3170.00	0.0041
3171.00	0.0042
3172.00	0.0044
3173.00	0.0046
3174.00	0.0048
3175.00	0.0049
3176.00	0.0049
3177.00	0.0049
3178.00	0.0049
3179.00	0.0052
3180.00	0.0056
3181.00	0.0055
3182.00	0.0058
3183.00	0.0057
3184.00	0.0056
3185.00	0.0053
3186.00	0.0055
3187.00	0.0058
3188.00	0.0061
3189.00	0.0060
3190.00	0.0057
3191.00	0.0054
3192.00	0.0047
3193.00	0.0042
3194.00	0.0041
3195.00	0.0042
3196.00	0.0040
3197.00	0.0037
3198.00	0.0036
3199.00	0.0030
3200.00	0.0027
3201.00	0.0032
3202.00	0.0027
3203.00	0.0027
3204.00	0.0022
3205.00	0.0015
3206.00	0.0011
3207.00	0.0009
3208.00	0.0009
3209.00	0.0016
3210.00	0.0019
3211.00	0.0018
3212.00	0.0021
3213.00	0.0025
3214.00	0.0028
3215.00	0.0023
3216.00	0.0026
3217.00	0.0034
3218.00	0.0032
3219.00	0.0043
3220.00	0.0042
3221.00	0.0045
3222.00	0.0051
3223.00	0.0054
3224.00	0.0063
3225.00	0.0067
3226.00	0.0063
3227.00	0.0063
3228.00	0.0067
3229.00	0.0065
3230.00	0.0063
3231.00	0.0061
3232.00	0.0065
3233.00	0.0069
3234.00	0.0063
3235.00	0.0061
3236.00	0.0055
3237.00	0.0050
3238.00	0.0046
3239.00	0.0051
3240.00	0.0047
3241.00	0.0039
3242.00	0.0029
3243.00	0.0035
3244.00	0.0037
3245.00	0.0030
3246.00	0.0029
3247.00	0.0016
3248.00	0.0010
3249.00	0.0016
3250.00	0.0011
3251.00	0.0020
3252.00	0.0016
3253.00	0.0005
3254.00	0.0011
3255.00	0.0014
3256.00	0.0001
3257.00	0.0015
3258.00	0.0018
3259.00	0.0035
3260.00	0.0025
3261.00	0.0025
3262.00	0.0017
3263.00	0.0006
3264.00	0.0027
3265.00	0.0035
3266.00	0.0025
3267.00	0.0017
3268.00	-0.0004
3269.00	-0.0005
3270.00	0.0001
3271.00	-0.0008
3272.00	-0.0019
3273.00	-0.0011
3274.00	-0.0020
3275.00	-0.0027
3276.00	-0.0028
3277.00	-0.0035
3278.00	-0.0032
3279.00	-0.0035
3280.00	-0.0020
3281.00	-0.0019
3282.00	-0.0014
3283.00	-0.0009
3284.00	-0.0024
3285.00	-0.0011
3286.00	0.0009
3287.00	0.0015
3288.00	0.0004
3289.00	0.0034
3290.00	0.0036
3291.00	0.0029
3292.00	0.0049
3293.00	0.0052
3294.00	0.0079
3295.00	0.0090
3296.00	0.0117
3297.00	0.0127
3298.00	0.0128
3299.00	0.0132
3300.00	0.0147
